text_ids,same_indices,random_indices,same_scores_i2t,different_scores_i2t
Rain and snow let go of the Alps in the night in the north and northeast falls here and there. Otherwise this is clear,"(0, 0)","[555, 331]",89.43073844909668,39.5870943069458
"On Thursday in the northern half in the southern half of the sun, clouds of clouds similar to the weather on Friday","(1, 1)","[641, 226]",66.1664810180664,26.97755002975464
A strong deep pulls up from the northern sea and from the morning hours there is violent snowfall sometimes also freezing rain,"(2, 2)","[40, 541]",69.81816673278809,50.358388900756836
"Sunny, a wonderful day with temperatures up to seventeen degrees here in the west is also sunny.","(3, 3)","[298, 499]",82.37020969390869,32.028586864471436
Germany will be under the influence of high pressure tomorrow that largely sells the clouds,"(4, 4)","[583, 106]",81.51332092285156,35.5095911026001
On Sunday in the northwest a mixture of sun and clouds with some sometimes thundering showers,"(5, 5)","[341, 343]",81.14851951599121,26.349955558776855
Local showers or thunderstorms that can be violent,"(6, 6)","[627, 309]",78.87763977050781,22.93325185775757
In the next few days it will definitely continue for winter with some snow,"(7, 7)","[586, 380]",80.96559810638428,38.37800121307373
And for the weekend it will even be a bit colder again,"(8, 8)","[330, 362]",64.94493103027344,47.25781059265137
A quiet autumn mix made of high fog clouds and sun awaits us tomorrow,"(9, 9)","[65, 294]",70.67786598205566,25.06510305404663
"Later, however, fog or high fog fields spread","(10, 10)","[469, 175]",86.38031482696533,26.722167015075684
They keep up to be quite tough tomorrow,"(11, 11)","[594, 50]",67.06568717956543,37.071449279785156
In Germany there are only weak air pressure differences,"(12, 12)","[190, 17]",58.49161911010742,35.12068033218384
Moist air flows from the Mediterranean in which strong thunderstorms can develop in part,"(13, 13)","[156, 533]",58.195624351501465,31.05527687072754
very similar temperatures than between six and eleven degrees today,"(14, 14)","[250, 235]",67.25111865997314,33.86796474456787
In the north half there is still individual violent showers and thunderstorms at the beginning of the night that partially gave up,"(15, 15)","[550, 275]",77.14813423156738,36.50763130187988
And by evening the snow border can also fall into the lowlands,"(16, 16)","[433, 148]",62.75596237182617,35.33642625808716
"And now the weather forecast for tomorrow Friday, fifteenth October","(17, 17)","[82, 419]",82.63253211975098,54.51140117645264
"Tomorrow morning a new low will form over the North Sea, which causes heavy rain from the north","(18, 18)","[103, 420]",70.6648817062378,31.73513889312744
Tonight it is partly clearly in the south but also fog,"(19, 19)","[521, 446]",69.24569702148438,51.67723083496094
"In the course of the north and northwest, there are sometimes heavy rain on individual thunderstorms","(20, 20)","[188, 24]",77.92545509338379,55.47064208984375
Tomorrow the sun shines everywhere again,"(21, 21)","[324, 371]",74.60740852355957,20.920061588287354
On Saturday it rains in the southeast and on the Baltic Sea there it is sometimes windy otherwise it only rains occasionally the sun shows itself,"(22, 22)","[456, 459]",77.9687271118164,25.024044036865234
On Thursday it is still changeable to the northwest in the southeastern half,"(23, 23)","[361, 75]",72.8730697631836,50.081703662872314
"In the west and northwest, the weather calms down again later","(24, 24)","[219, 453]",71.14343070983887,32.46381711959839
Tomorrow there will be strong shower or thunderstorms in the east and southeast with a mix of sun and clouds,"(25, 25)","[141, 434]",73.00045585632324,37.7557373046875
Temperatures just around zero degrees in the coldest in the north to minus five degrees,"(26, 26)","[41, 447]",77.53003883361816,50.04049110412598
The air that flows to us in the coming week is much cooler,"(27, 27)","[508, 159]",69.34218120574951,33.39340782165527
"On Tuesday it is sometimes friendly, some of them, some rain showers are sometimes also thunderstorms","(28, 28)","[399, 554]",64.70275592803955,45.595876693725586
On Sunday in the north and in the middle of showing it is stormy in the north,"(29, 29)","[154, 220]",84.96232509613037,25.605355739593506
Friendly weather in the south,"(30, 30)","[534, 161]",58.31959915161133,40.56054449081421
Thursday will be really blatant. We expect storms in Germany and large temperature differences six to twenty degrees,"(31, 31)","[615, 333]",76.91844940185547,32.225093364715576
Also on Saturday it rains or snowed it spreads later in the west and north,"(32, 32)","[186, 39]",76.9683837890625,31.898019790649414
"In the southwest tomorrow, values for freezing in the east to minus seven degrees","(33, 33)","[556, 254]",72.11834621429443,26.465639114379883
"In the southern half, night frost must be expected","(34, 34)","[534, 306]",73.12146663665771,45.54732418060303
On the day six degrees on the Alps and thirteen degrees on the Upper Rhine,"(35, 35)","[248, 167]",85.48549461364746,36.15949249267578
"And now the weather forecast for tomorrow Thursday, fifteenth October","(36, 36)","[22, 560]",77.29084777832031,46.32192802429199
Tonight plus four degrees on the Baltic Sea up to minus four degrees in the low mountain ranges,"(37, 37)","[306, 7]",88.84257411956787,42.97654438018799
And now the weather forecast for tomorrow Tuesday Thirteenth October,"(38, 38)","[33, 70]",85.70636749267578,22.54633378982544
It is friendly in the west,"(39, 39)","[260, 169]",67.11551475524902,42.3364896774292
similar weather then on Thursday,"(40, 40)","[102, 282]",61.9921932220459,34.27114486694336
"On Friday, many clouds bring the rain","(41, 41)","[112, 441]",76.1268424987793,45.319214820861816
In the east and southeast also snow or snow,"(42, 42)","[449, 222]",79.28375053405762,29.174479484558105
"On the day in the east a lot of sun in the western half, it rains between Lower Rhine and East Frisia","(43, 43)","[369, 371]",89.61060905456543,36.260432720184326
"First of all, the thunderstorm is only increased in the west from day to day it also increases to the east","(44, 44)","[161, 138]",78.10897064208984,30.39133644104004
"Tomorrow morning on the Baltic Sea still strong gusts, otherwise the wind blows weak to moderately from east to southeast","(45, 45)","[571, 516]",85.1264476776123,37.88734245300293
There even with slight plus degrees but otherwise it remains frosty,"(46, 46)","[505, 581]",74.42975425720215,17.78565740585327
And the coldest corner will remain the entire southeast,"(47, 47)","[262, 499]",84.0568037033081,47.132230281829834
And now the weather forecast for tomorrow Sunday the twelfth July,"(48, 48)","[267, 201]",77.17312812805176,37.68979454040527
At night the temperatures drop to fourteen to seven degrees,"(49, 49)","[209, 402]",85.13734912872314,33.190192222595215
Tomorrow maximum values between seventeen degrees in the Emsland and twenty -five degrees on the Upper Rhine,"(50, 50)","[549, 334]",78.29030990600586,21.9406156539917
"Also on Tuesday and Wednesday, the sun sometimes clouds in the southeastern half of the heavy thunderstorms","(51, 51)","[103, 59]",71.57264614105225,37.16714906692505
And now the weather forecast for tomorrow Tuesday February,"(52, 52)","[110, 158]",83.48208427429199,35.08560276031494
"The day begins in the east, in a friendly way, later in the northwest, the sun otherwise predominates more often the clouds predominate","(53, 53)","[85, 133]",75.20586013793945,20.66545295715332
In many places there are showers and thunderstorms that can be violent,"(54, 54)","[297, 485]",74.62979221343994,35.654541015625
"Especially above the mountain country, swing clouds can form in places during the day and in the southwest it has to be expected with isolated heat weather","(55, 55)","[156, 512]",65.62401866912842,44.8962345123291
Most of the time the wind blows weakly from western directions,"(56, 56)","[49, 314]",70.66496849060059,35.40167808532715
Now I wish you a nice evening,"(57, 57)","[127, 571]",68.73039817810059,50.977999210357666
"In the west and northwest, individual showers fall","(58, 58)","[35, 141]",78.81663703918457,23.68830919265747
Fresh wind with strong to stormy gusts near showers on the North Sea and on the mountains partially storm gusts,"(59, 59)","[513, 426]",61.380523681640625,13.5340096950531
And now the weather forecast for tomorrow Saturday Fifth December,"(60, 60)","[494, 304]",82.37423515319824,56.22250843048096
"After a short weather calming, a new low -skator will reach us from the west tomorrow","(61, 61)","[83, 326]",69.95153427124023,23.213640451431274
He again provides clouds that bring the rain in the mountains in the mountains,"(62, 62)","[12, 320]",75.04731845855713,31.866904258728027
"From Sunday it will be mild again, there are many clouds at times rain in the northwest windy","(63, 63)","[166, 403]",78.16113471984863,21.843350410461426
"On Monday and Tuesday, the sun can also be seen here and there","(64, 64)","[587, 286]",68.02281188964844,25.647562980651855
Tonight it is usually only cloudy or clearly in the northwest there are sometimes a few denser clouds,"(65, 65)","[257, 51]",79.14362716674805,20.680439949035645
Tomorrow must be expected with partially strong showers and thunderstorms,"(66, 66)","[219, 617]",84.92940711975098,33.49412775039673
on Saturday mostly friendly mostly dry and warmer,"(67, 67)","[23, 143]",85.3650312423706,13.577994346618652
"On Sunday, showers and thunderstorms move up again from the northwest","(68, 68)","[489, 504]",69.72836494445801,27.59438157081604
on the North Sea and on the mountains heavy gusts of wind,"(69, 69)","[112, 193]",66.83434677124023,47.96733617782593
Frost -free two to eight degrees under clouds tonight,"(70, 70)","[638, 595]",69.59379577636719,44.097951889038086
"And now the weather forecast for tomorrow Thursday, April 1st","(71, 71)","[238, 61]",81.26068496704102,42.61124229431152
The low in Scotland together with cool air will also ensure changeable weather tomorrow,"(72, 72)","[27, 272]",74.78562355041504,42.486900329589844
"On Friday, the sun is clouds and only individual shower in places the sun shows itself for a long time","(73, 73)","[257, 178]",74.7655897140503,45.404573917388916
And so a mixture of partially tough fog fields awaits us clouds and sunshine,"(74, 74)","[212, 154]",72.16147136688232,31.053224086761475
The new week begins changeable and cooler,"(75, 75)","[485, 180]",85.54218482971191,24.154301166534424
"Tomorrow we already have the thirty degrees in the south of France tomorrow and for us probably in the southwest, the twenty -five degrees","(76, 76)","[461, 466]",82.37413501739502,22.834970235824585
"Yes, Thursday is almost even more beautiful a little warmer","(77, 77)","[25, 280]",71.46076774597168,33.86639595031738
Around late afternoon or evening there is probably the first rain showers in the northwest,"(78, 78)","[603, 160]",74.46543598175049,20.69088077545166
Weak to moderate in the north also a fresh wind from east to southeast on the North Sea and on the mountains it is strong with stormy gusts,"(79, 79)","[155, 435]",73.80032730102539,55.26507329940796
on Thursday still unsteady but from Friday it will be slowly friendlier from the west,"(80, 80)","[407, 546]",70.69745922088623,32.72305202484131
weak to moderate on the mountains in gusts even strong wind in the north half from east to northeast otherwise from different directions,"(81, 81)","[95, 277]",72.05377864837646,38.03814697265625
The wind usually blows weak and comes from different directions,"(82, 82)","[99, 600]",76.3773422241211,29.905277252197266
"On Monday it is changeable, sometimes the sun, especially in the eastern half, some strong shower and thunderstorms","(83, 83)","[212, 105]",81.90369033813477,41.14811134338379
Away from the thunderstorms of weak to moderate wind,"(84, 84)","[102, 508]",49.521039962768555,39.83033752441406
It usually stays dry from the southwest to the middle,"(85, 85)","[61, 297]",74.72056198120117,28.545366287231445
Tomorrow temperatures of eighteen degrees on the coast to twenty -six in the Breisgau,"(86, 86)","[584, 286]",71.38694763183594,34.728044509887695
"In addition, a strong wind blows again above all things over Western Pomerania from southeast","(87, 87)","[130, 639]",53.12924337387085,30.00108051300049
"From Sunday it goes down again, it will be more changeable","(88, 88)","[142, 559]",67.05817699432373,22.40692138671875
It remains milder among the rain clouds in the east with fifteen sixteen degrees,"(89, 89)","[520, 172]",84.13034343719482,34.544769287109375
And now the weather forecast for tomorrow Tuesday the twenty -one June,"(90, 90)","[471, 158]",74.3410873413086,21.68724536895752
On the Saar tonight mild sixteen on the Elbe only eight degrees,"(91, 91)","[181, 298]",60.338510513305664,28.253967761993408
"On the Hochrhein tomorrow, warm thirty on the North Sea fresh eighteen degrees","(92, 92)","[193, 550]",67.668044090271,48.3016996383667
"And in this cooler actually more pleasant air there is still stormy wind on Thursday, at least in the north","(93, 93)","[313, 72]",63.452720642089844,28.241180419921875
Very mild air flows to us,"(94, 94)","[105, 336]",78.29358100891113,21.333065032958984
"And now the weather forecast for tomorrow Tuesday, nineteenth April","(95, 95)","[320, 475]",91.90278434753418,33.31174039840698
"Tomorrow in many places, especially in the south and east, some thunderstorms sometimes. Sometimes it rains heavily and storms are still possible","(96, 96)","[69, 17]",76.98847770690918,39.62974548339844
Tonight it is usually heavily cloudy rains or drizzles something,"(97, 97)","[244, 114]",69.95669460296631,50.32695960998535
There are more clouds here and there in the northeast,"(98, 98)","[476, 518]",74.42687034606934,51.38935375213623
"On Friday, the sun often seems to be away from the fog areas","(99, 99)","[255, 168]",82.10549068450928,26.280786752700806
"In the north and west tomorrow twenty to twenty -three, otherwise fifth twenty -fifth to twenty -nine degrees","(100, 100)","[226, 225]",79.39217758178711,35.8715386390686
This includes a low pressure area with mild air in your luggage,"(101, 101)","[461, 89]",79.64372539520264,39.093284606933594
"As I said, the floor is still frozen on the Rhine, the location relaxes with plus degrees","(102, 102)","[470, 142]",71.07611274719238,38.7534236907959
It usually remains cloudy as in this picture here,"(103, 103)","[409, 604]",56.039493560791016,36.601478576660156
"And in the west we hardly have snow anymore, but there are also exceptions the low mountain range","(104, 104)","[4, 65]",74.78338050842285,40.04879713058472
"In addition in the west, however, a little milder with minus four to minus seven degrees","(105, 105)","[9, 400]",83.81767272949219,35.46555805206299
Hello and good evening dear spectators,"(106, 106)","[99, 400]",81.25218677520752,28.041619777679443
And tomorrow it will be similar again in the southeastern half of,"(107, 107)","[92, 289]",66.50222969055176,31.28749179840088
"In the next few days this will no longer be the case, then overall it will be a bit cooler for the weekend, especially for the weekend","(108, 108)","[372, 624]",72.19902229309082,42.512688636779785
"Under the influence of low pressure, we can expect quite cool shower weather on Sunday","(109, 109)","[471, 72]",59.52992057800293,33.321189880371094
six degrees this night on the edge of the Alps up to fifteen degrees on the Oder,"(110, 110)","[207, 192]",73.0652904510498,41.99935245513916
similar weather on Thursday,"(111, 111)","[348, 412]",65.51762771606445,35.02041435241699
On Friday it is initially friendly in the southwest,"(112, 112)","[6, 3]",75.54576110839844,30.430596351623535
Otherwise it rains temporarily,"(113, 113)","[612, 468]",71.35349559783936,44.003156661987305
"In the other parts of the country, it usually gets friendly thanks to a high pressure zone that ranges from the Biscay to the Shetland Islands","(114, 114)","[355, 155]",74.75123691558838,35.447593688964844
On Tuesday it is usually friendly in the western half otherwise shower or thunderstorms in places,"(115, 115)","[488, 490]",90.57634544372559,26.453951597213745
The risk of flooding increases again.,"(116, 116)","[521, 178]",52.707855224609375,44.778194427490234
And the weather in the southeastern Mediterranean is only slowly calming down,"(117, 117)","[304, 414]",69.98023319244385,41.73863220214844
On the day three degrees on Usedom up to twelve degrees in Emsland,"(118, 118)","[197, 616]",57.29368782043457,33.861342430114746
"On Friday, partly the sun partly in the extreme south at the beginning still rainy","(119, 119)","[297, 351]",76.58331489562988,34.808353424072266
The sometimes heavy rain spreads through the middle of the day to the south,"(120, 120)","[458, 30]",45.931264877319336,17.7073495388031
"On the Elbe single showers in the northwest, however, much friendlier again","(121, 121)","[149, 470]",76.1235179901123,40.611313343048096
Otherwise individual showers on the North Sea also thunderstorms,"(122, 122)","[352, 87]",32.37565088272095,43.26059627532959
"At first it rains a bit in the mountain country, there is also snow in the afternoon in the west and northwest","(123, 123)","[247, 431]",67.39980030059814,57.36972427368164
"And now the weather forecast for tomorrow Wednesday, eighth September","(124, 124)","[171, 183]",84.45237350463867,56.49808883666992
"Weak to moderate in the north, partly fresh southeast to the east wind, which in the southwest later turns on the southwest on the coasts he blows heavily with stormy gusts","(125, 125)","[554, 43]",74.93310356140137,29.434558868408203
On Thursday it rains especially in the south and east in some places,"(126, 126)","[20, 148]",68.77764892578125,29.43803358078003
"On Sunday, especially in the east and south, shower or thunderstorms are otherwise mostly friendly","(127, 127)","[25, 239]",86.62835121154785,37.76838779449463
In the new week it cools down significantly in changeable weather,"(128, 128)","[215, 421]",82.54883193969727,32.50834083557129
On the day ten degrees on the North Frisian coast twenty degrees in Lower Bavaria,"(129, 129)","[638, 586]",67.19937515258789,39.67804765701294
"And then the new clouds are pushing up here in the northwest. In the afternoon, the first splashes of rain on the North Sea and the wind is freshening up from south southwest","(130, 130)","[350, 592]",65.2073335647583,48.11741638183594
Germany remains under the influence of gravure and in the next few days we mostly expect cloudy weather with a little rain or snow,"(131, 131)","[544, 298]",73.6590690612793,35.273300647735596
Tonight there are individual snow showers,"(132, 132)","[73, 463]",61.513023376464844,34.60218048095703
"Local, freezing rain is also the northeast","(133, 133)","[47, 41]",62.15191650390625,17.188148736953735
"In addition, a weak to moderate wind blows from southeast to south","(134, 134)","[432, 539]",76.55290699005127,19.151075839996338
"there tomorrow seven degrees northeast of the Elbe, sometimes only minus one degree","(135, 135)","[460, 423]",79.20981693267822,25.140552043914795
"The cold air remains with us, where the temperatures go back until Friday","(136, 136)","[474, 158]",75.43063831329346,27.10124444961548
"In the north of weak wind from different directions, otherwise it will blow moderate","(137, 137)","[122, 91]",71.88394165039062,46.29780197143555
Fresh wind in the altitudes of southern Germany,"(138, 138)","[430, 73]",72.69841957092285,24.82600212097168
"Even at the beginning of the coming week, little will change","(139, 139)","[202, 164]",64.75376510620117,25.96721649169922
"And now the weather forecast for tomorrow Monday, eighteenth April","(140, 140)","[511, 545]",85.68451118469238,35.972482204437256
Otherwise a lot of sun a few loose clouds in the northwest fall in the afternoon individual shower,"(141, 141)","[382, 346]",70.50994491577148,39.2336483001709
"Tonight there is also on the coasts of showers in the south, but there they gradually let go","(142, 142)","[571, 492]",81.86135292053223,22.533851861953735
Snow or freezing rain in the northern half of the day in the north half,"(143, 143)","[217, 479]",51.13891410827637,36.09752178192139
"At the weekend, the strong thaw continued to be accompanied by further rainfall","(144, 144)","[182, 243]",68.45816898345947,32.14315891265869
And now the weather forecast for tomorrow Saturday the thirty -one October,"(145, 145)","[53, 365]",80.33759307861328,27.515779972076416
"In the eastern half, the sun often seems to be away from the fog areas","(146, 146)","[0, 604]",79.92415237426758,28.3659930229187
"towards the west there are increased clouds during the day, but it remains largely dry","(147, 147)","[151, 299]",73.54432678222656,29.085795879364014
"In the south there are still clouds at the beginning of the night that drop a few drops here and there, otherwise it is usually clear or only cloudy cloudy","(148, 148)","[207, 78]",72.81782817840576,34.015244483947754
Fog forms especially in the northwest and in Bavaria,"(149, 149)","[238, 604]",71.08148002624512,33.04133701324463
"After its dissolution, the sun will be spreading tomorrow","(150, 150)","[34, 318]",59.14662742614746,35.57932233810425
Otherwise the high -pressure zone ensures that from the Atlantic to Scandinavia ranges for friendly weather,"(151, 151)","[556, 243]",77.85825729370117,25.864917755126953
On the day seven degrees on the Baltic Sea and fifteen degrees on the Rhine,"(152, 152)","[257, 27]",78.21665000915527,39.570087909698486
"On Saturday a lot of sunshine, especially on the Alps and coasts, it is also cloudy","(153, 153)","[159, 196]",80.07886219024658,41.776062965393066
Individual showers are possible in the very south,"(154, 154)","[535, 205]",78.06254768371582,33.125277519226074
"As soon as the fog during the day, the sun shines","(155, 155)","[387, 541]",60.74552917480469,29.309996604919434
"In the very south, there can be individual shower on the coasts occasionally clouds through clouds","(156, 156)","[411, 521]",63.6806697845459,26.946594715118408
"In the north, the wind blows weak to moderately from west to southwest otherwise weak wind from different directions","(157, 157)","[180, 410]",77.94465446472168,39.436790466308594
Including some of them snow,"(158, 158)","[373, 420]",68.61959457397461,24.99387812614441
"In contrast, it will still be dry in the north","(159, 159)","[449, 602]",63.80314254760742,50.28346395492554
We have snow and snow in the morning,"(160, 160)","[352, 518]",69.28556442260742,40.57114887237549
Saturday calms down something,"(161, 161)","[94, 341]",69.2110767364502,42.42498302459717
And it will be a little colder in the course of Sunday from the east,"(162, 162)","[505, 419]",84.69936847686768,38.41350603103638
I wish you a nice evening and do it well,"(163, 163)","[308, 408]",55.60263109207153,38.953288078308105
Sometimes it is also clear,"(164, 164)","[199, 57]",82.52988624572754,11.29843533039093
"In the south, violent thunderstorms discharged here and there later","(165, 165)","[538, 579]",75.74316883087158,47.77557611465454
Tonight warm thirteen to eighteen degrees,"(166, 166)","[252, 200]",71.20934009552002,36.37763833999634
"Especially in the southern mountain country, individual heat wives","(167, 167)","[433, 571]",62.6351318359375,47.58625602722168
That means further snowfall and light to moderate permanent frost,"(168, 168)","[508, 196]",70.21541213989258,23.177022457122803
At the weekend the weather is slowly calm down,"(169, 169)","[291, 147]",76.74002075195312,31.14488172531128
"On Saturday, it is easy to see in the north of the bright spots in the north","(170, 170)","[190, 327]",71.84136390686035,25.14230442047119
"Tonight, especially in a strip from Baden Württemberg to Saxony, snow showers in places","(171, 171)","[147, 235]",78.9147834777832,39.129263401031494
Caution because of the roadside road,"(172, 172)","[121, 461]",64.43343734741211,36.644036293029785
"Tonight it will be pretty icy, above all, in the low mountain ranges","(173, 173)","[183, 598]",71.07404327392578,32.11059808731079
And in the course of the night or in the morning probably it will only start to snow in the southwest,"(174, 174)","[605, 352]",51.7186336517334,47.013352394104004
"On Friday, however, it is slowly going down in the east thunderstorm","(175, 175)","[338, 537]",67.04646110534668,33.14791488647461
And from Saturday Sunday cool autumn weather that is now just part of it,"(176, 176)","[517, 586]",75.56229019165039,40.40818119049072
I wish you a nice evening and bye,"(177, 177)","[268, 535]",66.42316246032715,32.9258770942688
The weather will definitely be high above the North Sea tomorrow in the whole country,"(178, 178)","[488, 453]",61.403000831604004,60.394232749938965
Even at the weekend it provides a lot of sunshine with increasing temperatures,"(179, 179)","[265, 227]",87.10096549987793,45.035873889923096
On the day sixteen degrees on the Baltic Sea and up to twenty -seven degrees on the Upper Rhine,"(180, 180)","[19, 28]",85.22392654418945,19.850898265838623
The wind usually blows weakly from different directions,"(181, 181)","[562, 366]",68.49536609649658,25.470773220062256
He also lives up a little on the lake and comes from west,"(182, 182)","[409, 334]",62.640525817871094,54.394235610961914
Another deep that is over Spain tomorrow will ensure that it will snow hard on Friday,"(183, 183)","[597, 470]",78.93064498901367,41.97718572616577
"Especially towards the coast and in the southwest, it can snow a little at night","(184, 184)","[66, 7]",73.47628784179688,29.88558053970337
I wish you a nice evening and do it well,"(185, 185)","[16, 455]",72.01296997070312,41.0971622467041
Tonight twelve degrees in Cologne bay one degree in Brandenburg,"(186, 186)","[350, 595]",77.84434509277344,27.91252303123474
On the day eleven degrees in the Vogtland and twenty -first degrees on the Upper Rhine,"(187, 187)","[305, 538]",80.73023223876953,30.558756828308105
During the night it rains especially from Schleswig Holstein to the Oder and in the south,"(188, 188)","[631, 187]",55.0773720741272,28.035671710968018
On the day four degrees in the Sauerland and twelve degrees in Breisgau,"(189, 189)","[213, 2]",88.75185775756836,32.440542221069336
On the day nineteen degrees on the North Sea and twenty -six degrees in parts of Thuringia and Saxony,"(190, 190)","[131, 317]",58.87240219116211,59.70541191101074
"And now the weather forecast for tomorrow Wednesday, twenty -seven January","(191, 191)","[552, 102]",86.2234354019165,37.391496658325195
Tomorrow we can expect quite quiet winter weather in many places and in many places,"(192, 192)","[437, 364]",77.35335922241211,48.64230823516846
"When it has disappeared, the sun will be shown in the south tomorrow while the clouds continue to spread towards the Danube and get bigger gaps","(193, 193)","[439, 84]",69.28795433044434,29.427112102508545
"In the southeastern half of Germany, it will remain quite friendly tomorrow under light high pressure influence","(194, 194)","[0, 268]",74.70858573913574,36.28171157836914
The northeast of Germany is usually on the sunny side thanks to the influence of the high pressure,"(195, 195)","[175, 422]",68.99001026153564,30.337142944335938
"At night, especially in the northwestern half of the northwest, it must be expected with showers and thunderstorms that can be violent","(196, 196)","[308, 478]",82.91038227081299,26.24290370941162
Good evening dear spectators,"(197, 197)","[245, 138]",82.30365943908691,38.48027992248535
"In the next few hours, up to five centimeters of snow can still fall","(198, 198)","[195, 210]",85.20313167572021,43.39419412612915
"In the east and south on Tuesday, individual showers down to medium layers of snow otherwise partly fog partly clouds or sun","(199, 199)","[495, 158]",74.03559303283691,20.328255653381348
"On Wednesday, rain moves up from the North Sea, which spreads on Thursday","(200, 200)","[387, 166]",69.49299240112305,31.62518310546875
towards the southeast a mixture of fog clouds and sun,"(201, 201)","[210, 183]",66.46651458740234,47.9055290222168
west of the Rhine and in the northeast it usually stays dry,"(202, 202)","[485, 28]",82.51216888427734,46.49505949020386
"It is partly very cloudy or foggy, partly friendly with sunshine","(203, 203)","[101, 402]",74.9914026260376,35.06235122680664
It will be much friendlier,"(204, 204)","[257, 413]",71.96220111846924,19.622400045394897
"Not quite there tonight, we have a little bit of struggle with rain on the coasts","(205, 205)","[312, 316]",45.56747817993164,41.67757606506348
"In the southern half, the wind blows weakly to moderately towards coasts fresh and strongly gusty","(206, 206)","[616, 473]",67.83371543884277,25.489725589752197
