text_ids,same_indices,random_indices,same_scores_i2t,different_scores_i2t
"On Friday, calm dry weather, especially in the north, is quite friendly, similar to the weather on Saturday, only in the north there is a little snow or freezing drizzle","(207, 207)","[377, 108]",74.7592945098877,56.70113754272461
Dear viewers good evening,"(208, 208)","[620, 456]",79.95360565185547,64.18619537353516
A tough weather change since yesterday even with tornados,"(209, 209)","[393, 501]",56.969635009765625,29.971306800842285
The next bigger rain for us is probably only in sight on Thursday,"(210, 210)","[278, 625]",71.8565845489502,33.7046799659729
Local stormy gusts on the Baltic Sea tonight,"(211, 211)","[472, 446]",83.42443943023682,33.37720584869385
Tomorrow weak to moderate on the lake fresh wind from southwest to west,"(212, 212)","[469, 198]",74.14511489868164,32.99424648284912
I wish you a nice evening,"(213, 213)","[619, 149]",69.34103965759277,31.929739475250244
A lot of sunshine later form here and there a few spring clouds form here and there again,"(214, 214)","[361, 194]",77.64715766906738,35.65358638763428
Wednesday and Thursday it remains windy in the north and there is rain there in areas,"(215, 215)","[544, 34]",65.64363861083984,42.07077598571777
It gets friendlier every day from the south,"(216, 216)","[453, 391]",65.5974760055542,41.12886190414429
Good evening dear spectators,"(217, 217)","[310, 298]",69.47779846191406,39.3018274307251
A frosty cold night lies ahead of us,"(218, 218)","[399, 268]",60.84956359863281,42.94822931289673
"And now the weather forecast for tomorrow Tuesday, twenty -five May","(219, 219)","[404, 343]",85.12443161010742,39.763400077819824
"And now the weather forecast for tomorrow Thursday, twenty -seven August","(220, 220)","[367, 411]",85.01072406768799,32.95419216156006
On Saturday it gets much cooler and very windy in the north,"(221, 221)","[174, 421]",74.60224151611328,22.742289543151855
"As of Sunday, temperatures and sunshine duration will rise again","(222, 222)","[612, 452]",82.58082866668701,32.13409662246704
"This leads to violent showers and thunderstorms, some of which can be stormy","(223, 223)","[289, 165]",71.02083778381348,23.01629114151001
"In the east and south, heavy rain and hail must be expected at the beginning of the night","(224, 224)","[382, 351]",73.20266342163086,36.20693016052246
"In the southeast it is dry tonight, otherwise it rains strongly in the north half","(225, 225)","[629, 118]",74.37240314483643,41.21556615829468
In the very north and there is snow here and there,"(226, 226)","[40, 337]",64.03108501434326,34.87336826324463
"At night it is usually clear or only slightly cloudy, especially in the river lowlands in the middle and south, a few fog fields Wabern again","(227, 227)","[15, 62]",72.76627826690674,25.58409357070923
And now the weather forecast for tomorrow Friday the twenty -eightth August,"(228, 228)","[381, 394]",85.44941902160645,48.36904430389404
From Scotland a deep moves to Norway,"(229, 229)","[408, 150]",86.90822410583496,40.383968353271484
"His cold front will also reach Germany, including clouds, tomorrow","(230, 230)","[348, 501]",39.08640193939209,22.914676666259766
The high above Scandinavia shifted a little to the east,"(231, 231)","[262, 614]",58.89390468597412,32.18127727508545
"In a strip from Emsland to Lausitz, dense clouds are on the way, otherwise it is partly clearly cloudy","(232, 232)","[327, 538]",71.24169731140137,38.53976058959961
But during the night it becomes increasingly cloudy,"(233, 233)","[631, 307]",73.23895263671875,26.901400089263916
The strong Mediterranean deep extends its influence to the north and tomorrow ensures a cloudy sky in almost all of Germany,"(234, 234)","[153, 54]",67.07538032531738,34.684672355651855
"In the north it will stay dry tomorrow otherwise, otherwise there will be a common rain.","(235, 235)","[242, 60]",81.72438716888428,36.987361907958984
"In parts of Bavaria and Saxony, in addition to showers and thunderstorms, there are also cloud gaps","(236, 236)","[103, 421]",84.52541255950928,43.811530113220215
"In the day, especially in the north, rain","(237, 237)","[193, 96]",61.24241638183594,33.870975494384766
At the weekend it gets a little warmer with shower thunderstorms and occasional sunshine in changeable weather,"(238, 238)","[156, 181]",70.4438419342041,36.024282455444336
"Tomorrow these rain clouds will spread across the middle towards the west, but above all to Baden Württemberg and Bavaria","(239, 239)","[505, 169]",86.10062217712402,22.99610710144043
"And now the weather forecast for tomorrow Saturday, April second","(240, 240)","[328, 253]",78.7240047454834,29.652324199676514
"Northeast of the Elbe, there are still many clouds tonight that initially bring a few drops","(241, 241)","[295, 574]",77.22405052185059,49.46627235412598
Everywhere changeable and much cooler everywhere,"(242, 242)","[198, 344]",64.44892501831055,48.599937438964844
But from Tuesday it will slowly become friendlier and warmer,"(243, 243)","[116, 49]",63.17545127868652,25.108174800872803
This extends to southern Germany,"(244, 244)","[450, 347]",54.270681381225586,19.513203620910645
"It will ensure a quiet, friendly weather tomorrow","(245, 245)","[191, 13]",42.23690462112427,25.50601601600647
"On Saturday more clouds than the sun in the southeastern half of the southeast, partly heavy rain towards the northwest, only individual shower","(246, 246)","[245, 594]",77.60620880126953,40.248891830444336
"The wind blows moderately to fresh with strong to stormy gusts in the mountains in the mountains, sometimes heavy gusts of wind in the southeast only weak wind","(247, 247)","[279, 156]",79.5807933807373,37.81889629364014
On Monday it rains especially in the north and east and especially in the east it is most likely to be a little sun in the south,"(248, 248)","[443, 448]",66.24619579315186,34.566648960113525
And now the weather forecast for tomorrow Saturday the twelfth December,"(249, 249)","[114, 22]",75.69257354736328,24.712751865386963
Sometimes heavy rain pulls eastward tonight,"(250, 250)","[146, 287]",52.66067123413086,57.78969383239746
"Behind it, it loosens up in the north and the middle partly on the North Sea short thunderstorms","(251, 251)","[510, 333]",74.42209053039551,29.935958862304688
"The wind already lives on storm gusts in the north at night, there are individual stormy gusts on the mountains","(252, 252)","[478, 480]",76.6404857635498,45.83932018280029
A deep above the Baltic Sea still brings snow to the north of Germany,"(253, 253)","[140, 116]",59.4287633895874,39.139347076416016
The sun usually seems at the weekend and it gets even warmer,"(254, 254)","[639, 583]",77.47997093200684,27.882031679153442
"There are also more clouds on Monday, but it remains warm and also friendly for a long time","(255, 255)","[563, 81]",72.61809730529785,33.003292083740234
Only a light south wind blows,"(256, 256)","[332, 277]",76.87286758422852,24.996209621429443
And now the weather forecast for tomorrow Friday the twentieth November,"(257, 257)","[481, 128]",77.62232398986816,46.04859733581543
"There in the south, the wind usually blows only weakly north to the north of moderate temporarily fresh wind on the coasts strong to stormy gusts","(258, 258)","[143, 459]",77.25650119781494,49.511420249938965
"In contrast, it remains to be blamed towards the southeast of this is deeply over Hungary","(259, 259)","[403, 337]",73.34948921203613,36.5523419380188
Cold partially moist air determines the weather in Germany,"(260, 260)","[241, 623]",78.9024133682251,39.45722818374634
This is gaining strength again and gives us a lot of sunshine at most summer temperatures at the weekend,"(261, 261)","[533, 187]",71.62847518920898,41.79678440093994
"This also applies to the evening, but during the night of the night, showers and thunderstorms in the southeastern half are becoming less and less common","(262, 262)","[508, 173]",65.64445304870605,23.810498237609863
Otherwise it is usually only cloudy or clearly in places forms fog,"(263, 263)","[118, 460]",69.17229747772217,34.76431369781494
Tomorrow the sun shines here and there are sometimes a few thicker clouds appear,"(264, 264)","[578, 470]",74.24049091339111,44.4105224609375
"And in the south, especially from the Bavarian Forest to the Alps, there are individual showers and thunderstorms in the afternoon","(265, 265)","[537, 547]",82.49000549316406,47.428011417388916
Corresponding severe weather warnings of the German Weather Service apply,"(266, 266)","[50, 22]",77.26634788513184,18.235530853271484
They move over us on Monday night,"(267, 267)","[295, 289]",74.40295791625977,40.59560203552246
It is usually clear in the coming night,"(268, 268)","[43, 284]",53.2591495513916,32.82544755935669
"On Tuesday, especially towards the east, longer friendly sections next to it, but also showers and thunderstorms","(269, 269)","[291, 466]",82.37914848327637,39.65114450454712
During the night the clouds in the north and northeast of poets will be the first drops on the Baltic Sea,"(270, 270)","[577, 574]",67.51776695251465,32.88202095031738
otherwise usually only loose clouds,"(271, 271)","[281, 483]",78.4119815826416,20.077672481536865
The low also ensures clouds but it falls only a little rain,"(272, 272)","[30, 95]",69.84398174285889,36.0366792678833
Tomorrow the temperatures of nine degrees on the Baltic Sea to seventeen degrees in the Breisgau,"(273, 273)","[404, 31]",78.07113933563232,25.554306507110596
The new week is also growing and quite cool,"(274, 274)","[40, 528]",77.11695861816406,46.76867055892944
The sun in the south seems widespread during the day and west later form in some areas of sweating clouds,"(275, 275)","[446, 163]",75.77575302124023,32.26150608062744
There is possible frost there and in unfavorable trough locations,"(276, 276)","[284, 495]",62.84664535522461,31.201034545898438
"In the south of moderate wind to the north, it blows fresh to strongly with individual gusts of wind on the Baltic Sea and hurricane gusts are possible on the mountains","(277, 277)","[519, 627]",80.49064064025879,44.156965255737305
"However, they do not see the rain clouds that reach Central Europe","(278, 278)","[30, 300]",61.73309516906738,51.884318351745605
"Because even tomorrow there will be no shower instead a lot of sunshine, most of course are happy about it","(279, 279)","[325, 320]",62.753058433532715,43.31093454360962
Six degrees of temperatures between minus and plus five degrees tomorrow.,"(280, 280)","[522, 266]",67.03733539581299,15.437963485717773
And now the weather forecast for tomorrow Thursday,"(281, 281)","[75, 232]",73.11367607116699,26.86079502105713
"In the east and southeast next to partly tough fog fields, a dry mix of sun and clouds","(282, 282)","[472, 451]",83.22807312011719,36.28761625289917
"In the east and southeast, individual thorough showers are possible at the beginning of the night","(283, 283)","[481, 78]",59.02949523925781,28.450791358947754
Stormy gusts still at night on the lake,"(284, 284)","[142, 590]",62.53639793395996,49.33488082885742
"Since the air pressure differences are large near the low center, it will be stormy in the coastal environment tomorrow","(285, 285)","[259, 129]",63.99023628234863,27.122002601623535
The high that is moving towards Eastern Europe will definitely be shifting our weather in the coming days,"(286, 286)","[65, 188]",71.19480037689209,44.89805030822754
"In the lowlands it is sometimes foggy a few kilometers next to it, it is consistently sunny on the mountains","(287, 287)","[210, 78]",80.86096954345703,51.72376728057861
And now the weather forecast for tomorrow Friday October,"(288, 288)","[56, 347]",81.50189208984375,38.52040767669678
"Especially in the north, dense clouds are occasionally evident tonight, some rain falls","(289, 289)","[165, 457]",71.21034812927246,42.678329944610596
Especially in the southern half there is fog or high fog that can hold itself tough again tomorrow,"(290, 290)","[571, 507]",83.62837600708008,19.65860915184021
Four degrees this night in the Allgäu and on the or thirteen degrees on the North Sea,"(291, 291)","[326, 216]",82.57828521728516,33.752060890197754
The calm dry and sometimes quite friendly high -pressure weather will accompany us in the next few days,"(292, 292)","[407, 522]",82.95302677154541,35.179823875427246
On Friday it also snowed in the west in the west and south in deep locations in the west,"(293, 293)","[106, 347]",87.1507797241211,39.41720390319824
Good evening dear spectators,"(294, 294)","[599, 506]",79.22326850891113,37.09219741821289
It will be a fairly trip over day in Germany tomorrow,"(295, 295)","[279, 360]",66.46888446807861,13.115346908569336
The wind from south to west blows weak to moderate,"(296, 296)","[79, 619]",74.86782836914062,29.78032112121582
There can also be stormy gusts there,"(297, 297)","[338, 260]",77.4240951538086,36.14919185638428
Tomorrow in the eastern half of ten to thirteen degrees in the west up to seventeen degrees,"(298, 298)","[576, 173]",75.63972854614258,31.857418060302734
On Saturday it is inconsistent again,"(299, 299)","[194, 11]",73.42630004882812,34.28738355636597
It is still the friendliest in the northeast and in parts of Bavaria,"(300, 300)","[200, 502]",82.86305809020996,29.37759494781494
On Sunday from time to time there are also thunderstorms,"(301, 301)","[635, 566]",82.566162109375,31.47015953063965
In the southeast it is sometimes raining longer,"(302, 302)","[477, 5]",81.41832542419434,24.06885528564453
"In the following days, deep air pressure ensures changeable weather and falling temperatures","(303, 303)","[626, 482]",71.46606826782227,48.30135250091553
south of the Main tomorrow spread friendly,"(304, 304)","[428, 328]",71.78757762908936,20.017754554748535
"Otherwise, many clouds that only bring rain shower and occasional thunderstorms in the middle of the middle of the middle in some places","(305, 305)","[448, 484]",50.07747459411621,37.35499382019043
"weak more in the north, even moderate on the coast of fresh and temporarily strongly gusty west wind","(306, 306)","[314, 311]",55.02421998977661,26.808974742889404
There and on the Lower Rhine Ten to Eleven two to nine degrees otherwise,"(307, 307)","[345, 386]",86.8750057220459,26.193439960479736
"On Sunday in the south after resolution of fog, often sunny otherwise many clouds and some rain in places","(308, 308)","[327, 320]",76.99007987976074,39.845998764038086
"Across Germany, an air mass boundary is the cooler sea air separates from the southeast of hot air","(309, 309)","[302, 98]",81.29621315002441,41.432003021240234
Tomorrow is a high -pressure area that gives us common sunny and dry weather,"(310, 310)","[301, 305]",81.30282211303711,46.66868829727173
"Cool fifteen to sixteen along the Rhine near the Rhine, twenty -three to twenty -six degrees","(311, 311)","[307, 497]",91.55395793914795,43.96358299255371
It usually stays dry in the northeast,"(312, 312)","[116, 323]",76.56586456298828,22.461929321289062
On Saturday it only snowed something,"(313, 313)","[318, 263]",63.907283782958984,42.77965068817139
From time to time the sun can show,"(314, 314)","[486, 393]",69.52191162109375,47.33129692077637
very windy on Saturday in the north,"(315, 315)","[413, 41]",72.40857982635498,41.64138698577881
Little changes in the new week too,"(316, 316)","[210, 66]",73.08370208740234,31.94350814819336
"In the north and northeast of Germany, it will usually remain cloudy with a little rain tomorrow","(317, 317)","[454, 287]",80.60690498352051,34.97938537597656
There are many clouds in the north and northeast tonight or rains or drizzles something,"(318, 318)","[43, 5]",71.6488094329834,41.82441186904907
"Tomorrow there are sometimes dense clouds or fog but also sun, especially in the south","(319, 319)","[260, 104]",76.34814262390137,39.384986877441406
In the north and northeast it usually stays covered there is some rain there,"(320, 320)","[414, 164]",74.12475395202637,36.14957904815674
In the south values near freezing point,"(321, 321)","[284, 377]",43.16133499145508,31.820247650146484
Tomorrow temperatures of eight degrees in the northeast to seventeen in the southwest,"(322, 322)","[566, 470]",83.67721557617188,25.599935054779053
On Tuesday it is mostly friendly in the northeast denser clouds with some rain,"(323, 323)","[188, 371]",74.26227378845215,28.769723892211914
"And now the weather forecast for tomorrow Tuesday, fourteenth September","(324, 324)","[519, 418]",85.98005867004395,39.33754920959473
And that won't happen at the weekend,"(325, 325)","[144, 301]",55.3147873878479,31.36866855621338
Good evening dear spectators,"(326, 326)","[353, 317]",82.65999603271484,48.36622714996338
the outlook,"(327, 327)","[9, 505]",74.59588623046875,25.73242473602295
On Wednesday in the northern half of Regenschauer to the south,"(328, 328)","[398, 151]",76.4022159576416,58.801212310791016
A strong high is established over Germany that will give us plenty of sunshine in the next few days,"(329, 329)","[261, 179]",79.73803329467773,73.09085178375244
"And now the weather forecast for tomorrow Thursday, March third","(330, 330)","[104, 130]",77.63797187805176,43.87015962600708
"On the Lower Rhine, fourteen in the east only six degrees in the east tonight","(331, 331)","[31, 345]",82.56743049621582,17.350480556488037
In the Erzgebirge tomorrow thirteen otherwise fifteen to twenty -two degrees,"(332, 332)","[101, 276]",80.36017036437988,43.571908473968506
"During the night it snows too easily on the coasts and initially in deep locations, rain is there","(333, 333)","[453, 331]",75.0794620513916,35.23400068283081
On Sunday there are many clouds of rain or snow in the mountain country snow,"(334, 334)","[292, 76]",74.96592140197754,36.35684680938721
And now the weather forecast for tomorrow Sunday Fifth December,"(335, 335)","[318, 146]",78.73508644104004,37.75730609893799
tonight sparkle here and there but mostly high fog -like clouds are kept,"(336, 336)","[605, 623]",71.82455444335938,51.41428089141846
In the north and west as well as stormy gusts near the showers,"(337, 337)","[585, 150]",81.51685905456543,23.754048347473145
In the evening heavy gusts of wind on the mountains also hurricane -like gusts,"(338, 338)","[391, 215]",75.51481914520264,36.36931371688843
Little changes at the temperatures,"(339, 339)","[593, 588]",71.61768054962158,27.920525550842285
It is quite friendly towards the north and west,"(340, 340)","[557, 290]",72.6205005645752,31.868800163269043
The wind usually blows moderately in the east and on the lake with strong gusts in the high layers of the eastern half of the wind,"(341, 341)","[558, 559]",80.82797145843506,35.32405948638916
But they become less common today and withdraw towards the coast,"(342, 342)","[177, 310]",67.06168174743652,24.36894726753235
In the southern half it is partly cloudy,"(343, 343)","[545, 130]",74.54086494445801,40.51908493041992
"In the early hours, fog can form occasionally","(344, 344)","[472, 602]",71.48896598815918,41.4116587638855
Tomorrow the clouds predominate in the northeastern half and there are individual showers,"(345, 345)","[103, 494]",78.81712436676025,40.71408271789551
"Tonight there is still a few shower or thunderstorms in the south, otherwise it is usually clear or only cloudy cloudy","(346, 346)","[386, 344]",79.04158210754395,39.71622943878174
"In the eastern half tomorrow, sunny clouds later also local showers or thunderstorms","(347, 347)","[108, 548]",78.94892978668213,49.98615741729736
"Apart from shower and thunderstorms, the wind blows weak to moderately from northwest to north","(348, 348)","[55, 11]",56.37376689910889,37.15190505981445
Tomorrow temperatures of fifteen degrees on the North Sea to twenty -four on the Rhine,"(349, 349)","[603, 490]",69.67690849304199,38.75429821014404
Little changes in this weather on Sunday,"(350, 350)","[77, 76]",79.47627830505371,56.06167030334473
"And now the weather forecast for tomorrow Saturday, eighteenth July","(351, 351)","[161, 448]",82.59781169891357,45.742565631866455
"In the cold air flowing behind it, the weather is changeable tomorrow","(352, 352)","[529, 406]",73.20437240600586,32.869213581085205
In the eastern half and south there are heavy rains tonight and sometimes violent thunderstorms,"(353, 353)","[548, 358]",76.3969554901123,30.36221694946289
The German Weather Service has published corresponding severe weather warnings,"(354, 354)","[404, 434]",67.13451385498047,40.81118106842041
mild air comes from the southwest,"(355, 355)","[157, 193]",71.9043025970459,28.67803955078125
"And now the weather forecast for tomorrow Monday, twenty -eight November","(356, 356)","[317, 319]",79.00885105133057,41.54651498794556
Tomorrow at the end lever in the south only two on the Lower Rhine up to eleven degrees,"(357, 357)","[180, 160]",77.0963306427002,17.425148487091064
Little changes on Sunday and Monday on this uncomfortable and quite cool weather,"(358, 358)","[534, 301]",80.47439861297607,48.521244049072266
Tonight seven to fourteen degrees a day twenty -two degrees in the south and fourteen degrees in Upper Franconia,"(359, 359)","[578, 201]",73.33237266540527,33.85036754608154
On Saturday it is friendly in the southern half in the north half,"(360, 360)","[472, 228]",78.86542320251465,30.519550323486328
"In the coming days, the deep over Eastern Europe our weather The cool air will remain with us first","(361, 361)","[256, 417]",75.02489471435547,48.68062353134155
"On the day from Schleswig Holstein to Western Pomerania and initially in Brandenburg, long -lasting rain","(362, 362)","[215, 593]",61.3674259185791,44.15799331665039
On Saturday it is still raining a little near the coast,"(363, 363)","[382, 223]",64.84146404266357,31.874381065368652
"And even in the coastal area, it is also close to the thirty degree","(364, 364)","[207, 336]",55.60835886001587,37.682658195495605
"Tomorrow again weak in the north, moderate wind from the south to southwest on the North Sea strong gusts","(365, 365)","[193, 191]",65.99379348754883,34.21244525909424
Tonight values between fourteen degrees on the lake and four degrees on the Alps,"(366, 366)","[623, 458]",77.7532148361206,29.66270160675049
Yes and so it stays on Wednesday,"(367, 367)","[190, 282]",73.50467300415039,32.219255447387695
But on Thursday the heat comes back to the south we have cool shower weather in the north,"(368, 368)","[496, 609]",77.33556175231934,25.56702709197998
"And now the weather forecast for tomorrow Friday, Ninth October","(369, 369)","[286, 597]",81.95465278625488,37.62538385391235
On the Baltic Sea tonight stormy gusts from west,"(370, 370)","[474, 578]",80.1060791015625,29.239020347595215
Tomorrow weak to moderate east wind,"(371, 371)","[573, 426]",70.35909366607666,39.8452844619751
On Saturday a rain area crosses us from west to east,"(372, 372)","[624, 188]",83.05720138549805,33.470685958862305
"In the east, however, friendly sections","(373, 373)","[32, 64]",56.702138900756836,24.701279640197754
There are also cloud gaps in the west later,"(374, 374)","[358, 157]",69.60084533691406,37.9727349281311
"In the low mountain ranges, four in the northwest under clouds up to twelve degrees tonight","(375, 375)","[432, 429]",86.13052940368652,20.335485458374023
It is usually sunny to the east,"(376, 376)","[555, 318]",86.05645561218262,53.12507104873657
"Also on Monday, in addition to the sun, sometimes heavy thunderstorms","(377, 377)","[82, 391]",69.76367950439453,31.774028301239014
Otherwise it might just be a leaflet but not at all.,"(378, 378)","[535, 170]",64.92119216918945,26.633259773254395
Have a nice evening,"(379, 379)","[197, 510]",67.40831184387207,27.489888191223145
"Even tomorrow in the middle and in the south, stronger clouds","(380, 380)","[46, 64]",82.03225803375244,35.16966676712036
A little snow is possible in the eastern mountain lanks and on the edge of the Alps,"(381, 381)","[34, 287]",80.95990371704102,40.23932886123657
Tomorrow the temperatures of one degree in the Vogtland to nine degrees on the Upper Rhine range,"(382, 382)","[571, 377]",86.58316993713379,31.210801124572754
"In the southeastern half of Germany, it remains the longest friendly under the light high pressure influence, but there can also be a lot of cracking there later","(383, 383)","[117, 586]",68.53664207458496,37.123937129974365
"In the northwestern half the sun, the sun and again and again, partly strong in the afternoon","(384, 384)","[143, 536]",61.9976806640625,40.894100189208984
Thursday and Friday does little change in this weather,"(385, 385)","[496, 304]",78.16774368286133,41.907878398895264
The sultry heat in which something else and the thunderstorms can be stormy locally,"(386, 386)","[379, 155]",70.59285736083984,52.11443042755127
And that with deep ophelia that drives the cold air with strong showers towards Central Europe,"(387, 387)","[625, 314]",56.375749588012695,34.939531326293945
In the Alps it will even snow,"(388, 388)","[436, 592]",88.23141193389893,37.83241128921509
Even relatively cool but then it looks like a few sunnier and also significantly warmer days,"(389, 389)","[518, 543]",84.45065784454346,50.87677192687988
Now I wish you a nice evening,"(390, 390)","[344, 274]",74.92925834655762,53.48277282714844
"And now the weather forecast for tomorrow Thursday, nineteenth November","(391, 391)","[562, 375]",80.35393524169922,25.351130962371826
The temperatures on the edge of the Alps climb up to ten degrees,"(392, 392)","[320, 436]",85.4650468826294,46.20410490036011
The water masses that come together can cause floods,"(393, 393)","[495, 573]",71.51255798339844,14.01488184928894
"During the day it is usually very cloudy in the southeast, especially on the Alps, it has to be expected with rain","(394, 394)","[181, 636]",85.41537952423096,54.08850431442261
Tonight eight to two degrees where it is clear for a long time.,"(395, 395)","[174, 337]",84.3781795501709,34.349971771240234
Where it is clear tonight.,"(396, 396)","[211, 146]",50.54536247253418,42.664567947387695
Wednesday and Thursday changeable here and there is some rain or snow that is increasingly also possible in the lowlands,"(397, 397)","[69, 261]",76.24533653259277,25.166417121887207
"Between the deep near Scotland and the high over southern Europe, mild air flows to our Germany tomorrow","(398, 398)","[529, 228]",73.20935249328613,37.53267478942871
In some places the highest temperatures of the week are expected,"(399, 399)","[371, 575]",58.305259704589844,39.48557662963867
After that it only gets a little cooler,"(400, 400)","[617, 637]",63.02931308746338,43.43926525115967
"Stormy gusts must be expected in the northwest in the north tonight, especially in the north of the day","(401, 401)","[223, 452]",71.96836948394775,41.81014585494995
heavy gusts of wind on the North Sea,"(402, 402)","[552, 185]",51.83188056945801,42.78858947753906
Hurricane -like gusts are possible on the mountains,"(403, 403)","[74, 76]",66.97990417480469,23.97025489807129
tonight eleven degrees in the north and a degree on the Alps,"(404, 404)","[526, 128]",80.79463958740234,39.25015068054199
"On the day ten degrees in the middle in higher locations, sixteen degrees in the south","(405, 405)","[352, 59]",82.70101165771484,30.87608051300049
"On Thursday, especially in the northwest half here and there, gusts of storm","(406, 406)","[263, 61]",74.85079193115234,30.114657878875732
Thunderstorms on the North Sea,"(407, 407)","[519, 100]",67.93836402893066,54.75905704498291
Friendly sections in the south and east,"(408, 408)","[295, 299]",50.2324481010437,42.2923264503479
"In the western half, the rain in Schauer goes into the mountains of snow showers","(409, 409)","[70, 201]",78.7505874633789,44.80392265319824
"Tonight there are dense clouds in the north, especially north of a line of Emsland Uckermark, it is sking","(410, 410)","[452, 211]",43.69412422180176,34.46219062805176
In the west and northwest largely dry here and there cloud gaps locally forms fog locally,"(411, 411)","[101, 500]",71.75037384033203,33.4043493270874
"Tomorrow in the southeastern half of further, sometimes strong rainfall up to medium layers of snow","(412, 412)","[175, 374]",72.65785121917725,25.595412254333496
"In the northwest half, partly friendly partly cloudy and mostly dry","(413, 413)","[568, 413]",69.69887161254883,16.148330211639404
weak to moderate wind from north to west,"(414, 414)","[271, 625]",66.5245532989502,39.02223491668701
On Wednesday a mixture of sun clouds and fog fields in the northwest here and there it is dry otherwise it will be dry,"(415, 415)","[180, 143]",91.3773250579834,40.16652011871338
The starry sky in the west of that is deceptive because tomorrow it will rain again,"(416, 416)","[434, 84]",77.8118543624878,34.305357933044434
"In the west, however, the clouds are increasing later and it begins to rain","(417, 417)","[523, 240]",79.66618251800537,36.89083766937256
In the beginning there is also snow in the mountains,"(418, 418)","[456, 99]",73.9120922088623,30.350674629211426
