text_ids,same_indices,random_indices,same_scores_i2t,different_scores_i2t
Otherwise the rain area will move east,"(419, 419)","[134, 242]",60.15605640411377,28.059574127197266
On Monday the sun shines towards the coast and Alps it is cloudy but it only rains occasionally,"(420, 420)","[221, 45]",85.41738224029541,41.51758575439453
Now I wish you a nice evening,"(421, 421)","[276, 596]",77.887864112854,43.71959209442139
"A moderately blows in the north, sometimes fresh on the coast, even strong wind from southwest to west","(422, 422)","[578, 10]",66.32070350646973,20.05509853363037
Stormy gusts are also possible in the north,"(423, 423)","[448, 531]",60.75771903991699,28.53391742706299
there tomorrow to twenty -two degrees,"(424, 424)","[93, 261]",72.43128395080566,49.487688064575195
Only cool sixteen degrees on the North Sea,"(425, 425)","[34, 316]",61.80144119262695,38.38989067077637
still cloudy on Sunday in the north and especially near the coast,"(426, 426)","[361, 641]",83.44245719909668,28.466983318328857
otherwise a lot of sunshine,"(427, 427)","[190, 16]",67.5610122680664,36.82595634460449
"On Tuesday in the evening from the west, partly strong shower and thunderstorms move up again","(428, 428)","[476, 370]",74.62722206115723,39.59671068191528
The dry heat over Russia with thirty -five to forty degrees,"(429, 429)","[139, 105]",69.78684425354004,48.99693584442139
This remains the case this week so that the fires will continue to smolder,"(430, 430)","[509, 435]",56.6676721572876,33.972025871276855
With us it gets really fresh tonight in the southeast because there are ten eleven degrees about,"(431, 431)","[42, 73]",77.86400508880615,31.025022506713867
And now the weather forecast for tomorrow Thursday the seventeenth,"(432, 432)","[632, 595]",83.119873046875,32.58132314682007
also many clouds and individual flakes during the day,"(433, 433)","[586, 373]",59.185733795166016,58.773234367370605
In the north and in the far west it sometimes snaps stronger and it can get smooth,"(434, 434)","[335, 232]",74.02239513397217,19.748430967330933
In the middle it also loosens up,"(435, 435)","[417, 413]",75.57309150695801,50.29998302459717
The temperatures are except now in the rain where it remains a bit cooler,"(436, 436)","[556, 467]",77.08673095703125,28.887173175811768
"Together with the humid air, it ensures sometimes violent thunderstorms","(437, 437)","[219, 588]",76.36059951782227,36.39683437347412
The German Weather Service has published corresponding severe weather warnings,"(438, 438)","[428, 361]",60.959686279296875,24.381606101989746
"Tomorrow morning of all the heavy rain, some thunderstorms are still hanging in Brandenburg heavy rain in Western Pomerania and on the Baltic Sea","(439, 439)","[490, 217]",72.39997482299805,21.294108867645264
And so warm at twenty degrees it won't be in the next few days,"(440, 440)","[469, 533]",69.85926246643066,32.362189292907715
Because in the south we have the humid warm storm air but it is still sunny in the south,"(441, 441)","[61, 120]",79.53602600097656,47.896947383880615
The thunderstorms only arrive there in the evening,"(442, 442)","[178, 116]",69.30704689025879,35.6760368347168
"And now the weather forecast for tomorrow Thursday, April","(443, 443)","[255, 401]",78.46714973449707,29.53244161605835
And so good evening ladies and gentlemen,"(444, 444)","[540, 12]",70.69755935668945,24.628220558166504
"About south of Spree and everyone, on the other hand, the sun seems radiant and it will do that tomorrow in southern Germany","(445, 445)","[571, 186]",60.49304008483887,42.30270051956177
And we also contact this high,"(446, 446)","[424, 227]",72.39841270446777,19.042006254196167
but only on the weekend,"(447, 447)","[391, 347]",68.42339515686035,36.4330267906189
That night there is still some rain in the Bavarian Forest,"(448, 448)","[588, 247]",66.48632144927979,32.06057691574097
Otherwise the stars often sparkle or fog forms,"(449, 449)","[14, 600]",78.0687026977539,26.95287322998047
The temperatures drop to values between thirteen and five degrees,"(450, 450)","[597, 554]",73.94202613830566,66.7747859954834
Tomorrow we will expect values of seventeen degrees on the coast,"(451, 451)","[280, 473]",73.12326240539551,30.988659858703613
The new week then starts mixed,"(452, 452)","[269, 481]",68.9649429321289,23.382230758666992
That's it for a nice evening today,"(453, 453)","[152, 47]",74.61075973510742,31.021284103393555
"And now the weather forecast for tomorrow Sunday, nineteenth December","(454, 454)","[577, 322]",87.7558536529541,28.33779811859131
In the south there are also rain that can freeze,"(455, 455)","[494, 277]",67.97115516662598,34.2408504486084
initially weak to moderate wind that comes from the east of eastern direction from the south,"(456, 456)","[572, 341]",60.21661186218262,40.29399299621582
Corresponding warnings of the German Weather Service apply,"(457, 457)","[604, 511]",64.80950736999512,32.81226634979248
On the coast tomorrow cool nine degrees in Breisgau up to eighteen degrees,"(458, 458)","[523, 207]",75.63988876342773,16.181039571762085
"On Wednesday, new clouds with rain or showers from local are also spreading from the northwest","(459, 459)","[462, 137]",78.74238967895508,50.377060890197754
"Even in the following days, little changes in this changeable weather","(460, 460)","[492, 139]",72.04364490509033,53.85449028015137
Summer temperatures are rather the exception,"(461, 461)","[384, 491]",58.5317268371582,35.72007656097412
"On Sunday in the north and on the Alps, the sun is cloudy and from time to time it is quite friendly","(462, 462)","[402, 636]",74.79375457763672,50.01524353027344
During the day it is mostly cloudy or foggy cloudy,"(463, 463)","[428, 518]",69.06766891479492,27.522822856903076
Cross on Sunday and then an Atlantic deep run -down it becomes milder,"(464, 464)","[243, 362]",83.01458358764648,43.40867042541504
"On Tuesday in the southern half, further showers occasionally occasionally thunderstorms in the north half","(465, 465)","[100, 531]",82.42420291900635,26.18030047416687
Thunderstorms locally with hail heavy rain and gusts of gusts pull eastwards in the north at night,"(466, 466)","[560, 313]",66.20679569244385,20.527212142944336
From the west it provides rain and smoothness,"(467, 467)","[91, 27]",69.8014907836914,38.995585441589355
During the week the week it continues inconsistently and very mildly,"(468, 468)","[479, 526]",59.490840911865234,55.22106695175171
The wind blows weak to moderately on the sea too,"(469, 469)","[43, 214]",61.119436264038086,40.806915283203125
Tonight twelve degrees in the Bay of Cologne and a degree in the Bavarian Forest,"(470, 470)","[412, 579]",76.39521980285645,52.53803825378418
a day between twenty and twenty -eight degrees on the Baltic Sea values below,"(471, 471)","[564, 203]",74.88748836517334,44.650267601013184
"Sometimes that can go very quickly so whether it is nice, of course you decide ladies and gentlemen","(472, 472)","[176, 599]",61.5993537902832,18.778223514556885
And so good evening,"(473, 473)","[117, 405]",76.3223009109497,37.42838001251221
Sometimes it is a little warmer a little colder and this weather distribution will change little in the next few days,"(474, 474)","[230, 516]",80.61161136627197,35.585267066955566
And now the weather forecast for tomorrow Saturday the twenty -one November,"(475, 475)","[402, 555]",83.99754333496094,25.10349678993225
A weak deep runner brings some rain to the northwest of Germany tonight here and there,"(476, 476)","[419, 450]",65.43163776397705,35.96311950683594
"Otherwise, it usually stays dry under high pressure and partly friendly during the day","(477, 477)","[267, 280]",82.43818855285645,34.09655809402466
Fog forms especially in river valleys,"(478, 478)","[563, 615]",72.7379264831543,36.14320707321167
"Tomorrow he will hold up in some regions tough, even denser clouds are still there, but it remains largely dry","(479, 479)","[373, 510]",77.23851013183594,36.827752113342285
In the afternoon it will be friendlier,"(480, 480)","[165, 149]",83.04915714263916,27.24297332763672
Sometimes it gets very windy and also a little cooler,"(481, 481)","[78, 209]",77.76834869384766,30.44310998916626
But it still remains quite mild for the season,"(482, 482)","[195, 570]",74.32648086547852,48.99093437194824
Dear viewers good evening,"(483, 483)","[110, 249]",80.04115104675293,38.172142028808594
"To the east, the sun is more common","(484, 484)","[379, 547]",83.18510818481445,35.839959144592285
"On Wednesday, especially from the afternoon, showers and thunderstorms","(485, 485)","[619, 352]",88.61467170715332,31.131640434265137
similar weather on Thursday,"(486, 486)","[502, 185]",79.12651062011719,34.669304847717285
And tomorrow morning or until the afternoon probably even still seems to be in the eastern half,"(487, 487)","[21, 638]",69.42441940307617,28.12461566925049
Then there are a few cloud fields,"(488, 488)","[382, 359]",69.94962501525879,37.01249933242798
And on Wednesday this shower and thunderstorm over the east and over the south,"(489, 489)","[127, 266]",80.5106143951416,31.45817995071411
"On Thursday it is in the middle of the friendliest in the north of rain or pattern shower in the south, it is raining at times","(490, 490)","[419, 633]",78.26998901367188,37.10586929321289
"In contrast, there were five centimeters of fresh snow in the west and the traffic was already on the highways","(491, 491)","[130, 319]",73.86130332946777,44.64925956726074
But good news,"(492, 492)","[226, 108]",62.56761360168457,36.5307993888855
It often seems the sun,"(493, 493)","[240, 521]",52.10143280029297,40.5235710144043
The clouds of a deep near Scotland reach us from the west tomorrow,"(494, 494)","[314, 423]",77.95002174377441,57.4960823059082
"For parts of southern Bavaria, warnings of the German Weather Service apply because there are thunderstorms out here and there as well as in the south","(495, 495)","[547, 459]",82.29300498962402,24.099116325378418
And now the weather forecast for tomorrow Friday the twenty -four July,"(496, 496)","[160, 230]",72.00785636901855,48.43319797515869
The moped warm air is replaced by cooler sea air,"(497, 497)","[276, 63]",62.62838935852051,41.34886693954468
This goes hand in hand with sometimes storm -like thunderstorms,"(498, 498)","[561, 15]",55.55766010284424,41.848801612854004
"In Saxony, too, it will continue to rain heavily","(499, 499)","[259, 459]",71.06665325164795,26.85448980331421
Especially in the east of Germany it can rain or snow a little,"(500, 500)","[350, 268]",72.06928634643555,43.76628875732422
"Tonight, individual thunderstorms are possible in the south, otherwise only here and since rain is formed in places in places","(501, 501)","[366, 31]",69.32396984100342,38.94451951980591
Later it is usually dry,"(502, 502)","[397, 77]",77.86596775054932,44.30330038070679
Good evening dear spectators,"(503, 503)","[196, 220]",81.9743595123291,21.065335273742676
The weather in Europe has a lot to offer,"(504, 504)","[21, 508]",55.641066551208496,35.53740215301514
The storm front tonight over the east and initially also individual storm -like thunderstorms,"(505, 505)","[605, 580]",67.78328704833984,44.393425941467285
Either on the teletext or on the Internet,"(506, 506)","[153, 596]",54.70210313796997,37.78801441192627
With the slightly cooler air up to twenty -four degrees in the north half,"(507, 507)","[195, 377]",53.76314640045166,32.72270488739014
in the south or in the middle also up to twenty -seven degrees,"(508, 508)","[54, 166]",85.29181861877441,14.566147804260254
The weather in parts of Europe will definitely be determined by an extensive low pressure area in the next two days,"(509, 509)","[515, 83]",79.2829761505127,33.735979080200195
"On the Baltic Sea coast, minus two on the edge of the Alps up to minus fifteen degrees","(510, 510)","[610, 341]",78.50361919403076,23.306012392044067
On Friday the weather calms down again,"(511, 511)","[583, 558]",64.13794994354248,29.98523235321045
In the rest of the areas a lot of sun and only a few loose clouds,"(512, 512)","[20, 343]",85.40377044677734,35.73697280883789
"During the day, dense clouds stay from the southeast of which a few snowflakes fall","(513, 513)","[53, 137]",60.0426025390625,38.55406665802002
And it is usually snowing up from Saarland to Berlin in the afternoon.,"(514, 514)","[266, 520]",61.479671478271484,41.444580078125
"And now the weather forecast for tomorrow Wednesday, nineteenth January","(515, 515)","[20, 261]",86.8509464263916,29.435997486114502
The sun can rarely prevail against the clouds,"(516, 516)","[602, 434]",65.86320972442627,38.046024322509766
"There is also a lot of clouds or fog in the south, but rain rarely falls there","(517, 517)","[230, 93]",77.4493293762207,37.870790004730225
In the direction of Lake Constance it can snow into the lowlands,"(518, 518)","[561, 117]",62.32290172576904,35.03204011917114
"In the far southeast and between the North Sea and the Moselle, it is usually dry","(519, 519)","[425, 249]",57.190561294555664,48.45104217529297
"But first you still have to be expected with rains and thunderstorms that can be stormy, especially in the south and east","(520, 520)","[338, 204]",70.45758056640625,31.38666296005249
The German Weather Service has issued corresponding warnings,"(521, 521)","[386, 165]",61.41286754608154,51.542701721191406
Tonight temperatures of ten degrees in the Eifel up to eighteen in Lusatia,"(522, 522)","[488, 122]",81.4534330368042,39.09155559539795
The sun can also be seen towards the southwest and northeast,"(523, 523)","[302, 398]",57.11650085449219,37.823015213012695
And now the weather forecast for tomorrow Thursday the thirty -one March,"(524, 524)","[33, 591]",87.38816833496094,30.172486305236816
On the day twelve degrees on the Baltic Sea and up to twenty degrees in Lower Bavaria,"(525, 525)","[552, 17]",87.10850238800049,37.154595375061035
"Even on Monday there are more clouds than the sun, sometimes it rains longer and thunderstorms are also strong","(526, 526)","[251, 359]",82.39259338378906,20.57050585746765
In between it is friendlier,"(527, 527)","[327, 214]",77.07187080383301,40.113054275512695
"Apart from the thunderstorms, the wind blows weak to moderately on the coast","(528, 528)","[547, 613]",79.91807079315186,43.65828227996826
Little changes on Saturday and Sunday,"(529, 529)","[141, 478]",79.0612621307373,34.093597412109375
It can still snow slightly in the next few hours in Saxony or on the edge of the Alps and in Bavaria,"(530, 530)","[202, 66]",87.7283763885498,26.55408239364624
It stays cold again on Saturday until maximum temperatures minus ten degrees,"(531, 531)","[272, 107]",86.2319803237915,30.2714204788208
The showers and thunderstorms in the north sound on the night on the Alps.,"(532, 532)","[331, 185]",58.5795783996582,24.785240173339844
"And now the weather forecast for tomorrow Friday, twenty -five June","(533, 533)","[307, 292]",82.32551574707031,41.41584777832031
On Monday it is usually very cloudy here and there it rains,"(534, 534)","[433, 300]",63.27319049835205,49.30816459655762
"In the mountainous country, sometimes snow on the Alps, rain or snow for a long time","(535, 535)","[600, 392]",71.8682804107666,43.025824546813965
On Tuesday changeable weather,"(536, 536)","[14, 636]",71.33263397216797,48.38383436203003
"Especially in the southwest half, fog towards the northeast also forms cloud gaps","(537, 537)","[235, 465]",68.42571830749512,28.616909980773926
There will still be slight snowfall on the edge of the Alps tomorrow,"(538, 538)","[92, 227]",57.179025650024414,31.35898208618164
The wind usually blows weakly from east to northeast,"(539, 539)","[600, 300]",70.20154666900635,45.58633041381836
Tomorrow the temperatures of twenty -two degrees on the Baltic Sea to thirty -two degrees on the Upper Rhine range,"(540, 540)","[542, 39]",84.68339347839355,46.96372175216675
Good evening dear spectators,"(541, 541)","[240, 32]",80.1231689453125,39.196274280548096
mostly friendly and mostly dry on Saturday,"(542, 542)","[103, 279]",64.97311592102051,31.632376194000244
Dense clouds and territories are only available in the northwest,"(543, 543)","[510, 72]",60.999006271362305,28.565423488616943
There are also a few snowflakes,"(544, 544)","[175, 102]",63.88583469390869,36.1579270362854
During the day it is usually very cloudy or foggy cloudy,"(545, 545)","[207, 500]",77.19194030761719,41.34930086135864
tonight eleven degrees in Lower Bavaria and up to one degree in the northern low mountain ranges,"(546, 546)","[354, 244]",85.83560943603516,44.86941146850586
Germany lies between one deep in Ireland and a Mediterranean high,"(547, 547)","[332, 47]",60.48835372924805,28.47089195251465
"This steers the high air in the southeast of the deep, which is only moderately warm sea air in the northwest","(548, 548)","[375, 401]",72.1679801940918,49.594746589660645
At the air mass border there are partially heavy and steady rainfall,"(549, 549)","[581, 454]",61.90508842468262,32.64496946334839
And they are spreading from Rhineland Palatinate and Baden Württemberg to Thuringia tonight,"(550, 550)","[529, 231]",64.20260429382324,37.37653970718384
On Friday it is very cloudy near the coasts and partly in the very south,"(551, 551)","[541, 27]",77.55702209472656,35.47971725463867
Otherwise it's quite friendly,"(552, 552)","[641, 572]",80.7802734375,29.35292148590088
Otherwise it will mostly become friendly,"(553, 553)","[28, 11]",66.28178405761719,39.76562309265137
"The thunderstorms can be stormy, especially in the south","(554, 554)","[404, 214]",68.24668884277344,25.831520795822144
Tonight spread from northwest rains to the middle,"(555, 555)","[424, 24]",72.6679515838623,32.1275577545166
And now the weather forecast for tomorrow Thursday the twenty -sixth November,"(556, 556)","[416, 322]",85.54291915893555,26.4273521900177
A little less mild air flows from the Atlantic to us,"(557, 557)","[291, 361]",83.00240707397461,38.40972423553467
On Friday changeable shower weather,"(558, 558)","[558, 46]",74.77500915527344,37.104023456573486
Short thunderstorms are possible in the northwest,"(559, 559)","[120, 242]",60.95804405212402,23.41307759284973
"Tomorrow due to this weather conditions of the north, it will be favored with a relatively large amount of sun mainly on the North Sea","(560, 560)","[36, 566]",71.55643081665039,20.203947067260742
"In the southwest it is at first it is still friendly, otherwise it rains from time to time every now and then","(561, 561)","[341, 400]",60.40542793273926,27.041369915008545
On and from Friday it ensures that it snows more with us,"(562, 562)","[514, 95]",68.55887222290039,37.91637182235718
Also at the weekend it snows at times,"(563, 563)","[321, 563]",80.09215354919434,28.00869846343994
It remains windy,"(564, 564)","[564, 444]",76.12134838104248,51.52883291244507
Very windy weather on Tuesday rain snow and porridge showers,"(565, 565)","[87, 183]",79.01581382751465,38.36191272735596
In the south it rains or snows longer,"(566, 566)","[591, 297]",74.91398429870605,43.914236068725586
And now the weather forecast for tomorrow Saturday the twenty -sixth January,"(567, 567)","[213, 157]",82.77069282531738,39.87112617492676
And now the weather forecast for tomorrow Monday the twenty -four January two thousand elf,"(568, 568)","[633, 354]",82.37434196472168,40.49895763397217
Dear viewers good evening,"(569, 569)","[520, 505]",80.8771915435791,62.158979415893555
"Northeast of the Elbe tomorrow, local minus one on the Upper Rhine to plus eight degrees","(570, 570)","[534, 549]",80.39362239837646,59.315476417541504
It is most likely to seem here in the eastern half and also on the edge of the Alps and then later in the southwest,"(571, 571)","[618, 21]",77.47924327850342,20.984819412231445
"And especially in the northwest, the sun can come out with a fresh north to the northeast wind","(572, 572)","[150, 463]",67.89866352081299,36.32792091369629
Saturday also falls snow,"(573, 573)","[182, 410]",52.6574068069458,24.333317279815674
Sometimes a bit of snow in the northwest,"(574, 574)","[551, 505]",51.34347152709961,32.500423431396484
"Deep air pressure ensures rainfall, which are sometimes long -lasting and productive","(575, 575)","[535, 473]",70.51225471496582,39.000765800476074
"Yes, the rain in the west moves on that night. As I said","(576, 576)","[555, 194]",61.81022644042969,42.99321365356445
And now the weather forecast for tomorrow Wednesday the twelfth January,"(577, 577)","[92, 532]",84.73542404174805,20.049851417541504
"At night, snow or freezing rain is possible in the northeast in Eastern Bavaria and in the mountain country","(578, 578)","[174, 13]",71.99315643310547,46.51782035827637
In the south the day is partly friendly,"(579, 579)","[311, 532]",77.05499458312988,22.30516004562378
Later there are also clouds with a little rain,"(580, 580)","[301, 398]",77.18960380554199,37.970261573791504
The wind blows weak to moderately from south to southwest,"(581, 581)","[105, 586]",59.510687828063965,32.53527069091797
There are more clouds than the sun in the north and the east drops are only occasionally,"(582, 582)","[228, 155]",66.21172904968262,33.415714740753174
And now the weather forecast for tomorrow Wednesday the thirtieth March,"(583, 583)","[568, 589]",81.7905101776123,37.02900505065918
On the North Sea fifteen on the Hochrhein tomorrow up to twenty -three degrees,"(584, 584)","[109, 575]",83.618896484375,57.77884578704834
"In the north and in the middle, the night is usually clearly raining in the south","(585, 585)","[441, 471]",83.49977493286133,31.794252395629883
The rain moves towards Main during night,"(586, 586)","[616, 364]",43.61207628250122,38.41650676727295
Tonight there is also Showers on the North Sea short thunderstorms,"(587, 587)","[541, 341]",79.33325099945068,28.45833158493042
"In the southwestern half tomorrow, partly clouds, partly long time sunshine","(588, 588)","[465, 273]",65.71329307556152,37.949763774871826
The North Germans already know it today but it will now also meet the southern Germans,"(589, 589)","[23, 615]",65.23902320861816,22.590406894683838
The linch and focal point is this low pressure area above the North Atlantic It will ultimately send us the rain to northern Germany but then more and more in the middle tonight,"(590, 590)","[188, 150]",65.48155212402344,39.73774194717407
And there is a new low that will reach us tomorrow evening then on the North Sea partly with heavy gusts of wind,"(591, 591)","[98, 256]",56.73240661621094,27.0426983833313
The nights will be very warm at the moment,"(592, 592)","[517, 416]",69.80888748168945,31.123198986053467
Sometimes not under twenty degrees in some cities,"(593, 593)","[151, 629]",59.143877029418945,45.670878410339355
Atlantic deep runners bring us about rainfalls and sometimes stormy winds throughout the week,"(594, 594)","[379, 72]",70.37691116333008,34.41895866394043
"During the day, clouds dense but also gaps on the northwest sides of the mountains can rain or snow for a long time","(595, 595)","[431, 385]",75.58913993835449,33.476487159729004
In the evening partly down to deeper locations,"(596, 596)","[510, 125]",58.87124061584473,48.08567667007446
There are also isolated porridge showers or short thunderstorms,"(597, 597)","[264, 155]",70.22025203704834,44.18263339996338
On Sunday the wind puts on the northwest clouds and some rain,"(598, 598)","[368, 163]",81.0251522064209,31.53124237060547
on Monday mostly dry with a mixture of sun and clouds,"(599, 599)","[470, 224]",81.85091876983643,43.408830642700195
Hello and good evening,"(600, 600)","[328, 222]",81.72536849975586,25.653354167938232
Rainy days with us in Germany and therefore the location on some rivers in the east still tense,"(601, 601)","[333, 122]",79.49914932250977,18.156880855560303
On the Rhine there will be at least fifteen to a maximum of seventeen degrees,"(602, 602)","[21, 250]",73.84792518615723,33.91071605682373
"On Sunday, the weather is sometimes inconsistent, sometimes heavy rainfalls, sometimes thunderstorms","(603, 603)","[17, 235]",84.03755760192871,29.853346824645996
They bring strong shower and thunderstorms,"(604, 604)","[470, 357]",73.05355453491211,45.333938121795654
The air that flows to us in the coming days is then colder,"(605, 605)","[458, 368]",67.65502643585205,28.25252914428711
It remains changeable,"(606, 606)","[409, 142]",63.0089054107666,25.831696033477783
During the day it is friendly in the west otherwise sun and denser clouds alternately here and there are individual shower,"(607, 607)","[350, 114]",80.25118923187256,32.11792469024658
Thunderstorms are possible in the east and southeast,"(608, 608)","[590, 593]",87.97867584228516,13.173856258392334
On Sunday it will be more inconsistent with individual showers and thunderstorms that can be local violent,"(609, 609)","[7, 291]",78.88877487182617,25.718884706497192
The new week starts changeable and a little cooler,"(610, 610)","[375, 581]",78.65651321411133,23.26361656188965
From the west we reach a new Atlantic low with sometimes heavy rains and violent thunderstorms,"(611, 611)","[139, 263]",68.10075759887695,33.45724439620972
In the south it will remain quite friendly and warm under the influence of high pressure tomorrow,"(612, 612)","[294, 570]",84.81790924072266,27.651283740997314
Tonight spreads from the west rain from which can be partly productive,"(613, 613)","[35, 239]",66.21681594848633,45.339555740356445
Tomorrow summer hot thirty degrees in the Emsland cool sixteen degrees,"(614, 614)","[42, 151]",69.75796508789062,29.782413959503174
"And now the weather forecast for tomorrow Tuesday, January fifth","(615, 615)","[331, 290]",76.46975421905518,25.243802070617676
"In the north of moderate wind on the coasts, it sometimes blows fresh","(616, 616)","[382, 572]",80.84151649475098,21.430697441101074
weak wind in the south,"(617, 617)","[524, 470]",62.62312889099121,41.55257987976074
Tonight minus two degrees on the North Sea and up to minus twenty degrees in individual alpine valleys,"(618, 618)","[455, 272]",68.52513313293457,46.25850534439087
So the temperatures in the west again between about eighteen and twenty -three degrees in the east are only twelve to seventeen degrees,"(619, 619)","[302, 120]",88.04301643371582,44.150075912475586
The northwest wind blows weakly to moderately in the northeastern half of the eastern lowlands of the eastern low mountain range,"(620, 620)","[476, 607]",52.03687858581543,29.994454860687256
In the further course the rain spreads east then it becomes friendly in the west,"(621, 621)","[176, 291]",69.9304256439209,30.599732398986816
Fresh wind in the west and northwest,"(622, 622)","[445, 639]",61.499711990356445,29.807991981506348
And the weather there is at least there in the morning sunshine,"(623, 623)","[340, 200]",61.08322715759277,34.92366981506348
In the afternoon there are strong thunderstorms here in Bavaria,"(624, 624)","[561, 357]",62.79664421081543,23.525997400283813
"And now the weather forecast for tomorrow Monday, twelfth April","(625, 625)","[495, 434]",80.26302528381348,31.72766876220703
The snow border drops to six hundred to three hundred meters,"(626, 626)","[146, 613]",69.70427227020264,33.074849128723145
And that will change that on Wednesday at minus nine to minus one degree,"(627, 627)","[413, 224]",69.10250282287598,29.66750144958496
So tomorrow we have maximum temperatures in Central Europe from eighteen to twenty -six degrees,"(628, 628)","[427, 149]",80.22564792633057,46.391295433044434
So east over Eastern Europe still warm with around twenty -five degrees,"(629, 629)","[277, 525]",82.57915306091309,39.571499824523926
"And now the weather forecast for tomorrow Monday, twenty -five January","(630, 630)","[35, 568]",87.95525741577148,33.82137489318848
There will be windy there on Tuesday there are individual showers,"(631, 631)","[25, 364]",62.957722663879395,35.45333480834961
In the south and southwest in areas otherwise risen quite friendly,"(632, 632)","[639, 411]",71.21956062316895,35.768388748168945
In the course of the weekend it becomes more and more dry cold but it remains,"(633, 633)","[140, 348]",78.5609769821167,25.587000846862793
And now the weather forecast for tomorrow Saturday the twelfth September,"(634, 634)","[347, 51]",85.59973621368408,36.31091785430908
Relatively cool air flows to us in Germany,"(635, 635)","[502, 320]",72.5751724243164,35.198222160339355
"Initially, deep exporters only reach us in a weakened form","(636, 636)","[108, 330]",64.7967300415039,30.743741035461426
Otherwise a change from sun and clouds,"(637, 637)","[460, 22]",82.54192924499512,19.792041778564453
The wind blows weakly to moderately on the North Sea and in the mountain country also a fresh wind,"(638, 638)","[437, 10]",78.61972999572754,41.07636737823486
The values are between fourteen and seven degrees tonight,"(639, 639)","[435, 489]",83.90873622894287,39.7427453994751
"On Sunday, especially in the southeastern half, the sun usually prevails again","(640, 640)","[323, 316]",68.77696800231934,25.074023485183716
Tonight nineteen to fifteen degrees in the southeast to twelve degrees,"(641, 641)","[8, 600]",80.47148132324219,40.93851041793823
